,time,bpm
3448,927.8193369999999,116.189204
3449,927.9463659999999,116.189204
3450,928.0733949999999,117.557456
3451,928.200424,117.557456
3452,928.327453,118.241582
3453,928.454482,118.241582
3454,928.581511,118.241582
3455,928.70854,118.241582
3456,928.835569,119.225013
3457,928.962597,119.225013
3458,929.089626,119.225013
3459,929.216655,119.225013
3460,929.3436839999999,119.225013
3461,929.4707129999999,119.225013
3462,929.5977419999999,119.225013
3463,929.7247709999999,119.225013
3464,929.8517999999999,121.576697
3465,929.9788289999999,121.576697
3466,930.1058579999999,121.576697
3467,930.2328869999999,121.576697
3468,930.359916,121.576697
3469,930.486945,121.576697
3470,930.613974,121.576697
3471,930.741003,121.576697
3472,930.868031,121.576697
3473,930.99506,121.576697
3474,931.122089,121.576697
3475,931.249118,121.576697
3476,931.376147,121.149118
3477,931.5031759999999,121.149118
3478,931.6302049999999,121.149118
3479,931.7572339999999,121.149118
3480,931.8842629999999,121.063602
3481,932.0112919999999,121.063602
3482,932.3923789999999,120.849813
3483,932.5194079999999,120.892571
3484,932.646437,120.892571
3485,932.773465,120.892571
3486,932.900494,123.842865
3487,933.027523,133.463389
3488,933.154552,133.463389
3489,933.281581,133.463389
3490,933.40861,133.463389
3491,933.535639,133.463389
3492,933.6626679999999,133.463389
3493,933.7896969999999,133.463389
3494,933.9167259999999,133.463389
3495,934.0437549999999,126.36558
3496,934.1707839999999,126.36558
3497,939.37897,126.109033
3498,939.505999,126.109033
3499,939.633028,126.194548
3500,939.760057,126.194548
3501,939.887086,126.194548
3502,940.014115,126.194548
3503,940.1411439999999,126.194548
3504,940.2681729999999,126.194548
3505,940.3952019999999,126.194548
3506,940.5222299999999,126.194548
3507,940.6492589999999,126.194548
3508,940.7762879999999,126.15179
3509,945.0952719999999,123.714591
3510,945.2223009999999,123.714591
3511,945.3493299999999,123.714591
3512,945.476359,123.714591
3513,945.603388,123.714591
3514,945.730417,123.714591
3515,945.857446,123.714591
3516,945.984475,124.355959
3517,946.111504,124.355959
3518,946.238533,124.355959
3519,946.365561,124.355959
3520,946.49259,124.355959
3521,946.619619,124.355959
3522,946.7466479999999,124.355959
3523,946.8736769999999,124.355959
3524,947.2547639999999,126.622127
3525,947.3817929999999,126.622127
3526,947.5088219999999,126.622127
3527,947.635851,126.622127
3528,947.76288,126.622127
3529,947.889909,126.622127
3530,948.016938,126.622127
3531,948.143967,126.622127
3532,948.525053,127.990379
3533,948.652082,127.990379
3534,948.779111,127.990379
3535,948.9061399999999,127.990379
3536,949.0331689999999,127.990379
3537,949.1601979999999,127.990379
3538,949.2872269999999,127.990379
3539,949.4142559999999,127.990379
3540,949.5412849999999,129.016569
3541,949.6683139999999,129.016569
3542,949.795343,129.016569
3543,949.922372,129.016569
3544,950.049401,129.102084
3545,950.176429,129.102084
3546,950.303458,129.273116
3547,950.430487,129.273116
3548,950.557516,129.273116
3549,950.684545,129.273116
3550,950.811574,129.273116
3551,950.938603,129.273116
3552,951.0656319999999,129.40139
3553,951.1926609999999,129.40139
3554,951.3196899999999,129.40139
3555,951.4467189999999,129.40139
3556,951.5737479999999,129.40139
3557,951.7007769999999,129.40139
3558,951.8278059999999,129.40139
3559,951.954835,129.40139
3560,952.081864,129.40139
3561,952.208892,129.40139
3562,952.335921,129.40139
3563,952.46295,129.40139
3564,952.589979,129.273116
3565,952.717008,129.273116
3566,952.844037,129.358632
3567,952.971066,129.358632
3568,953.098095,129.40139
3569,953.2251239999999,129.40139
3570,953.3521529999999,129.40139
3571,953.4791819999999,129.40139
3572,953.6062109999999,129.40139
3573,953.7332399999999,129.40139
3574,953.8602689999999,129.40139
3575,953.9872979999999,129.40139
3576,954.1143259999999,129.40139
3577,954.2413549999999,129.40139
3578,954.622442,127.263495
3579,954.749471,127.306253
3580,954.8765,127.306253
3581,955.003529,127.306253
3582,955.130558,183.874933
3583,955.257587,205.211117
3584,955.3846159999999,209.315874
3585,955.5116449999999,209.315874
3586,955.6386739999999,209.315874
3587,955.7657029999999,209.315874
3588,955.8927319999999,209.315874
3589,956.0197599999999,209.315874
3590,956.1467889999999,209.315874
3591,956.2738179999999,209.315874
3592,956.4008469999999,123.928381
3593,956.527876,123.928381
3594,956.654905,123.928381
3595,956.781934,123.928381
3596,956.908963,123.158739
3597,957.035992,123.158739
3598,957.163021,122.132549
3599,957.29005,122.132549
3600,957.417079,122.132549
3601,957.5441079999999,122.132549
3602,957.6711369999999,122.132549
3603,957.7981659999999,122.132549
3604,958.941426,121.619455
3605,959.068455,121.662213
3606,959.195484,122.389097
3607,959.322513,122.389097
3608,959.449542,122.389097
3609,959.576571,122.389097
3610,959.7035999999999,122.389097
3611,959.8306279999999,122.389097
3612,959.9576569999999,122.389097
3613,960.0846859999999,122.389097
3614,960.2117149999999,122.389097
3615,960.3387439999999,122.389097
3616,960.4657729999999,122.389097
3617,960.5928019999999,122.389097
3618,960.7198309999999,122.389097
3619,960.84686,122.389097
3620,972.406493,120.849813
3621,972.533522,120.849813
3622,972.6605509999999,120.935329
3623,972.7875799999999,120.935329
3624,972.9146089999999,120.935329
3625,973.0416379999999,120.935329
3626,973.1686669999999,120.935329
3627,973.2956959999999,120.935329
3628,973.4227239999999,120.935329
3629,973.5497529999999,120.935329
3630,974.184898,121.362908
3631,974.311927,121.362908
3632,974.438956,121.362908
3633,974.565985,121.362908
3634,974.693014,121.362908
3635,974.8200429999999,121.362908
3636,974.9470719999999,121.362908
3637,975.0741009999999,121.362908
3638,975.2011299999999,121.362908
3639,975.3281579999999,121.362908
3640,975.4551869999999,121.020844
3641,975.5822159999999,121.020844
3642,975.7092449999999,120.849813
3643,975.836274,120.849813
3644,975.963303,120.935329
3645,976.090332,120.935329
3646,976.217361,120.935329
3647,976.34439,120.935329
3648,976.471419,120.935329
3649,976.598448,120.935329
3650,976.725477,120.935329
3651,976.852506,120.935329
3652,979.011998,118.88295
3653,979.1390269999999,118.88295
3654,979.2660549999999,118.88295
3655,979.3930839999999,118.88295
3656,979.5201129999999,118.88295
3657,979.6471419999999,118.88295
3658,979.7741709999999,118.88295
3659,979.9011999999999,118.88295
3660,980.0282289999999,118.113308
3661,980.155258,118.113308
3662,980.282287,118.113308
3663,980.409316,118.113308
3664,980.536345,118.113308
3665,980.663374,118.113308
3666,980.790403,118.113308
3667,980.917432,118.113308
3668,984.855329,118.540887
3669,984.982358,118.540887
3670,985.109386,118.540887
3671,985.236415,118.540887
3672,985.363444,118.540887
3673,985.490473,118.540887
3674,985.617502,118.540887
3675,985.7445309999999,118.540887
3676,985.8715599999999,121.790486
3677,985.9985889999999,121.790486
3678,986.1256179999999,121.790486
3679,986.2526469999999,121.790486
3680,986.3796759999999,121.790486
3681,986.5067049999999,121.790486
3682,986.633734,123.928381
3683,986.760763,123.928381
3684,986.887792,123.928381
3685,987.01482,123.928381
3686,987.141849,123.928381
3687,987.268878,123.928381
3688,987.395907,124.355959
3689,987.522936,124.355959
3690,987.649965,124.355959
3691,987.776994,124.355959
3692,987.9040229999999,124.355959
3693,988.0310519999999,124.355959
3694,988.1580809999999,124.355959
3695,988.2851099999999,124.355959
3696,988.4121389999999,124.355959
3697,988.5391679999999,124.355959
3698,988.6661969999999,124.355959
3699,988.793226,124.355959
3700,988.9202539999999,124.355959
3701,989.047283,124.355959
3702,989.174312,124.355959
3703,989.301341,124.355959
3704,989.42837,123.32977
3705,989.555399,123.32977
3706,989.682428,123.32977
3707,989.809457,123.32977
3708,989.936486,116.06093
3709,990.0635149999999,116.06093
3710,990.1905439999999,116.06093
3711,990.3175729999999,116.06093
3712,990.4446019999999,116.06093
3713,990.5716309999999,116.06093
3714,990.6986599999999,116.231962
3715,990.8256879999999,116.231962
3716,990.9527169999999,118.369856
3717,991.0797459999999,118.369856
3718,991.206775,118.369856
3719,991.333804,118.369856
3720,991.460833,118.369856
3721,991.587862,118.369856
3722,991.714891,118.369856
3723,991.84192,118.369856
3724,991.968949,118.369856
3725,992.095978,118.369856
3726,992.2230069999999,117.856761
3727,992.3500359999999,117.856761
3728,992.4770649999999,113.83752
3729,992.6040939999999,113.83752
3730,992.7311219999999,113.83752
3731,992.8581509999999,113.83752
3732,992.9851799999999,113.83752
3733,993.1122089999999,113.83752
3734,993.2392379999999,113.83752
3735,993.366267,113.83752
3736,993.493296,113.83752
3737,993.620325,113.83752
3738,993.747354,113.83752
3739,993.874383,113.83752
3740,994.001412,113.83752
3741,994.128441,113.83752
3742,994.25547,113.83752
3743,994.3824989999999,113.83752
3744,994.5095279999999,113.83752
3745,994.6365569999999,113.83752
3746,994.7635849999999,114.094067
3747,994.8906139999999,114.094067
3748,995.0176429999999,114.307857
3749,995.1446719999999,114.307857
3750,995.2717009999999,114.307857
3751,995.3987299999999,114.307857
3752,995.525759,114.307857
3753,995.652788,114.307857
3754,995.779817,114.307857
3755,995.906846,114.307857
3756,996.033875,116.317477
3757,996.160904,116.317477
3758,996.287933,116.317477
3759,996.414962,116.317477
3760,996.5419909999999,116.317477
3761,996.6690189999999,116.317477
3762,996.7960479999999,116.317477
3763,996.9230769999999,116.317477
3764,997.0501059999999,116.317477
3765,997.1771349999999,116.317477
3766,997.3041639999999,116.317477
3767,997.4311929999999,116.317477
3768,997.5582219999999,116.574025
3769,997.685251,116.574025
3770,997.81228,116.574025
3771,997.939309,116.574025
3772,998.066338,117.001603
3773,998.193367,117.001603
3774,998.320396,117.001603
3775,998.447425,117.001603
3776,998.574453,119.225013
3777,998.7014819999999,119.225013
3778,998.8285109999999,119.225013
3779,998.9555399999999,119.225013
3780,999.0825689999999,119.225013
3781,999.2095979999999,119.225013
3782,999.3366269999999,119.225013
3783,999.4636559999999,119.225013
3784,1001.1150319999999,116.830572
3785,1001.2420609999999,116.830572
3786,1001.3690899999999,122.132549
3787,1001.4961189999999,122.132549
3788,1001.6231479999999,122.132549
3789,1001.7501769999999,122.132549
3790,1001.8772059999999,122.816676
3791,1002.004235,122.816676
3792,1002.131264,122.902191
3793,1002.258293,122.902191
3794,1002.385322,122.902191
3795,1002.51235,122.902191
3796,1002.639379,122.902191
3797,1002.766408,122.902191
3798,1002.893437,123.32977
3799,1003.0204659999999,123.32977
3800,1003.1474949999999,123.586317
3801,1003.2745239999999,123.586317
3802,1003.4015529999999,123.586317
3803,1003.5285819999999,123.586317
3804,1003.6556109999999,123.586317
3805,1003.7826399999999,123.586317
3806,1003.9096689999999,123.586317
3807,1004.0366979999999,123.586317
3808,1004.417784,125.980759
3809,1004.544813,125.980759
3810,1004.671842,125.980759
3811,1004.798871,125.980759
3812,1004.9259,126.15179
3813,1005.052929,126.15179
3814,1005.1799579999999,126.15179
3815,1005.3069869999999,126.15179
3816,1005.4340159999999,127.520043
3817,1005.5610449999999,127.520043
3818,1005.6880739999999,127.520043
3819,1005.8151029999999,127.520043
3820,1005.9421319999999,127.520043
3821,1006.0691609999999,127.520043
3822,1006.1961899999999,128.845537
3823,1006.323218,128.888295
3824,1006.450247,128.888295
3825,1006.577276,128.888295
3826,1006.704305,128.888295
3827,1006.831334,128.888295
3828,1006.958363,128.888295
3829,1007.085392,128.888295
3830,1007.9745949999999,129.40139
3831,1008.1016239999999,129.40139
3832,1008.2286519999999,129.40139
3833,1008.355681,129.40139
3834,1008.48271,131.026189
3835,1008.609739,131.026189
3836,1008.736768,131.026189
3837,1008.863797,131.026189
3838,1008.990826,131.026189
3839,1009.117855,131.026189
3840,1009.244884,131.154463
3841,1009.371913,131.197221
3842,1009.4989419999999,131.197221
3843,1009.6259709999999,131.197221
3844,1009.7529999999999,131.197221
3845,1009.8800289999999,131.197221
3846,1010.0070579999999,131.197221
3847,1010.1340869999999,132.993052
3848,1010.2611149999999,132.993052
3849,1010.3881439999999,132.993052
3850,1010.515173,132.993052
3851,1010.642202,132.993052
3852,1010.769231,132.993052
3853,1010.89626,132.993052
3854,1011.023289,132.993052
3855,1011.150318,132.993052
3856,1011.277347,132.993052
3857,1011.404376,157.664351
3858,1011.531405,157.664351
3859,1011.6584339999999,157.664351
3860,1011.7854629999999,157.664351
3861,1011.9124919999999,157.664351
3862,1012.0395209999999,157.664351
3863,1012.1665489999999,157.664351
3864,1012.2935779999999,129.315874
3865,1012.4206069999999,129.315874
3866,1012.5476359999999,129.315874
3867,1012.674665,129.315874
3868,1012.801694,129.315874
3869,1012.928723,129.315874
3870,1013.055752,129.315874
3871,1013.182781,127.349011
3872,1013.30981,127.349011
3873,1013.436839,127.349011
3874,1013.563868,127.349011
3875,1013.690897,127.349011
3876,1013.8179259999999,126.237306
3877,1013.9449549999999,126.237306
3878,1014.0719829999999,122.560128
3879,1014.1990119999999,122.560128
3880,1014.3260409999999,122.560128
3881,1014.4530699999999,122.560128
3882,1014.5800989999999,122.560128
3883,1014.7071279999999,122.560128
3884,1014.834157,119.225013
3885,1014.961186,119.225013
3886,1015.088215,119.225013
3887,1015.215244,119.225013
3888,1015.342273,119.225013
3889,1015.469302,119.225013
3890,1015.596331,119.225013
3891,1015.72336,119.225013
3892,1015.850389,121.533939
3893,1015.977417,121.533939
3894,1016.1044459999999,121.704971
3895,1016.2314749999999,121.704971
3896,1016.3585039999999,121.704971
3897,1016.4855329999999,121.704971
3898,1016.6125619999999,121.876002
3899,1016.7395909999999,121.876002
3900,1016.8666199999999,121.961518
3901,1016.993649,121.961518
3902,1017.120678,121.961518
3903,1017.247707,121.961518
3904,1017.374736,121.961518
3905,1017.501765,121.961518
3906,1017.628794,122.602886
3907,1017.755823,122.645644
3908,1017.882852,122.645644
3909,1018.00988,122.645644
3910,1018.136909,122.645644
3911,1018.2639379999999,122.645644
3912,1018.3909669999999,122.773918
3913,1018.5179959999999,122.816676
3914,1018.6450249999999,123.458044
3915,1018.7720539999999,123.500802
3916,1018.8990829999999,124.355959
3917,1019.0261119999999,124.355959
3918,1019.153141,124.355959
3919,1019.28017,124.355959
3920,1019.407199,124.355959
3921,1019.534228,124.355959
3922,1019.661257,124.355959
3923,1019.788286,124.355959
3924,1019.915314,124.355959
3925,1020.042343,124.355959
3926,1020.169372,124.355959
3927,1020.296401,124.355959
3928,1020.4234299999999,123.073223
3929,1020.5504589999999,123.073223
3930,1020.6774879999999,122.560128
3931,1020.8045169999999,122.560128
3932,1020.9315459999999,121.10636
3933,1021.0585749999999,121.10636
3934,1021.1856039999999,121.10636
3935,1021.312633,121.10636
3936,1021.439662,120.935329
3937,1021.566691,120.935329
3938,1021.69372,120.935329
3939,1021.820748,120.935329
3940,1021.947777,120.935329
3941,1022.074806,120.935329
3942,1022.201835,121.32015
3943,1022.328864,121.362908
3944,1022.455893,121.362908
3945,1022.5829219999999,121.362908
3946,1022.7099509999999,121.362908
3947,1022.8369799999999,121.362908
3948,1022.9640089999999,121.91876
3949,1023.0910379999999,121.961518
3950,1023.2180669999999,121.961518
3951,1023.3450959999999,121.961518
3952,1023.472125,121.961518
3953,1023.599154,121.961518
3954,1023.726182,121.961518
3955,1023.853211,121.961518
3956,1023.98024,121.961518
3957,1024.1072689999999,121.961518
3958,1024.2342979999999,121.961518
3959,1024.3613269999998,121.961518
3960,1024.4883559999998,119.225013
3961,1024.615385,119.225013
3962,1024.7424139999998,121.149118
3963,1024.869443,121.191876
3964,1024.996472,121.191876
3965,1025.123501,121.191876
3966,1025.25053,121.191876
3967,1025.377559,121.191876
3968,1025.504588,121.191876
3969,1025.631616,121.191876
3970,1025.758645,127.77659
3971,1025.8856739999999,129.144842
3972,1026.0127029999999,129.144842
3973,1026.1397319999999,129.230358
3974,1026.2667609999999,129.230358
3975,1026.3937899999999,129.230358
3976,1026.5208189999998,129.230358
3977,1026.6478479999998,129.230358
3978,1026.7748769999998,129.230358
