,time,uterus
8725,1542.639379,11.810513
8726,1542.766408,11.810513
8727,1542.8934359999998,11.810513
8728,1543.020465,11.810513
8729,1543.147494,11.810513
8730,1543.274523,11.810513
8731,1543.401552,11.810513
8732,1543.528581,11.810513
8733,1543.65561,11.810513
8734,1543.782639,11.810513
8735,1543.909668,11.810513
8736,1544.036697,11.810513
8737,1544.163726,11.810513
8738,1544.290755,11.810513
8739,1544.417784,11.810513
8740,1544.544813,11.810513
8741,1544.671842,11.810513
8742,1544.798871,11.810513
8743,1544.9258989999998,11.810513
8744,1545.052928,11.810513
8745,1545.1799569999998,11.810513
8746,1545.306986,11.810513
8747,1545.434015,11.810513
8748,1545.561044,11.810513
8749,1545.688073,11.810513
8750,1545.815102,11.810513
8751,1545.942131,11.810513
8752,1546.06916,11.810513
8753,1546.196189,11.810513
8754,1546.323218,11.810513
8755,1546.450247,11.810513
8756,1546.577276,11.810513
8757,1546.704305,11.810513
8758,1546.831333,11.810513
8759,1546.9583619999999,11.810513
8760,1547.085391,11.810513
8761,1547.2124199999998,11.810513
8762,1547.339449,11.810513
8763,1547.466478,11.680727
8764,1547.593507,11.680727
8765,1547.720536,11.291369
8766,1547.847565,11.291369
8767,1547.974594,11.031798
8768,1548.101623,11.031798
8769,1548.228652,11.031798
8770,1548.355681,11.031798
8771,1548.48271,11.031798
8772,1548.609739,11.031798
8773,1548.7367669999999,11.74562
8774,1548.863796,11.810513
8775,1548.9908249999999,11.810513
8776,1549.117854,11.810513
8777,1549.2448829999998,11.810513
8778,1549.371912,11.810513
8779,1549.4989409999998,11.810513
8780,1549.62597,11.810513
8781,1549.752999,11.875406
8782,1549.880028,11.940299
8783,1550.007057,11.940299
8784,1550.134086,11.940299
8785,1550.261115,11.940299
8786,1550.388144,11.940299
8787,1550.515173,11.940299
8788,1550.6422010000001,11.940299
8789,1550.7692299999999,11.940299
8790,1550.896259,11.940299
8791,1551.0232879999999,11.940299
8792,1551.150317,11.940299
8793,1551.2773459999999,11.940299
8794,1551.404375,11.940299
8795,1551.5314039999998,11.940299
8796,1551.658433,11.940299
8797,1551.785462,11.810513
8798,1551.912491,11.810513
8799,1552.03952,11.680727
8800,1552.166549,11.680727
8801,1552.293578,11.421155
8802,1552.420607,11.421155
8803,1552.547636,11.031798
8804,1552.6746640000001,11.031798
8805,1552.801693,11.031798
8806,1552.928722,11.031798
8807,1553.0557509999999,11.031798
8808,1553.18278,11.031798
8809,1553.3098089999999,11.031798
8810,1553.436838,11.031798
8811,1553.5638669999998,11.031798
8812,1553.690896,11.031798
8813,1553.8179249999998,11.031798
8814,1553.944954,11.031798
8815,1554.071983,12.394549
8816,1554.199012,12.459442
8817,1554.326041,12.848799
8818,1554.45307,12.848799
8819,1554.580098,12.848799
8820,1554.7071270000001,14.016872
8821,1554.834156,14.341337
8822,1554.9611850000001,14.40623
8823,1555.0882139999999,14.40623
8824,1555.215243,14.40623
8825,1555.3422719999999,14.86048
8826,1555.469301,14.86048
8827,1555.5963299999999,14.86048
8828,1555.723359,14.86048
8829,1555.8503879999998,14.86048
8830,1555.977417,14.86048
8831,1556.104446,14.86048
8832,1556.231475,14.86048
8833,1556.358504,14.86048
8834,1556.4855320000001,14.86048
8835,1556.612561,14.86048
8836,1556.7395900000001,14.86048
8837,1556.866619,14.86048
8838,1556.9936480000001,14.86048
8839,1557.120677,14.86048
8840,1557.247706,14.86048
8841,1557.3747349999999,14.86048
8842,1557.501764,14.86048
8843,1557.6287929999999,14.795587
8844,1557.755822,14.730694
8845,1557.8828509999998,16.158339
8846,1558.00988,16.158339
8847,1558.1369089999998,16.158339
8848,1558.263938,16.158339
8849,1558.390966,17.585983
8850,1558.5179950000002,17.585983
8851,1558.645024,17.585983
8852,1558.7720530000001,17.585983
8853,1558.899082,21.349773
8854,1559.0261110000001,21.349773
8855,1559.15314,22.647631
8856,1559.2801690000001,22.647631
8857,1559.4071979999999,22.647631
8858,1559.534227,22.647631
8859,1559.6612559999999,22.647631
8860,1559.788285,22.647631
8861,1559.9153139999999,24.724205
8862,1560.042343,24.724205
8863,1560.1693719999998,24.853991
8864,1560.2964,24.853991
8865,1560.423429,24.853991
8866,1560.5504580000002,24.853991
8867,1560.677487,24.853991
8868,1560.8045160000001,24.853991
8869,1560.931545,24.853991
8870,1561.0585740000001,24.853991
8871,1561.185603,24.853991
8872,1561.3126320000001,24.853991
8873,1561.439661,24.853991
8874,1561.56669,24.853991
8875,1561.6937189999999,24.789098
8876,1561.820748,24.724205
8877,1561.9477769999999,23.231668
8878,1562.074806,23.166775
8879,1562.2018349999998,22.84231
8880,1562.328863,22.777417
8881,1562.455892,21.674238
8882,1562.5829210000002,21.609345
8883,1562.70995,21.28488
8884,1562.8369790000002,21.219987
8885,1562.964008,18.299805
8886,1563.0910370000001,18.299805
8887,1563.218066,18.299805
8888,1563.3450950000001,18.234912
8889,1563.472124,17.650876
8890,1563.5991530000001,17.585983
8891,1563.7261819999999,15.574302
8892,1563.853211,15.574302
8893,1563.9802399999999,15.574302
8894,1564.107269,15.509409
8895,1564.234297,15.444517
8896,1564.361326,15.379624
8897,1564.488355,15.314731
8898,1564.615384,15.249838
8899,1564.742413,14.665801
8900,1564.8694420000002,14.600909
8901,1564.996471,14.40623
8902,1565.1235000000001,14.341337
8903,1565.250529,14.016872
8904,1565.3775580000001,13.951979
8905,1565.504587,13.627515
8906,1565.6316160000001,13.562622
8907,1565.758645,13.238157
8908,1565.885674,13.173264
8909,1566.0127029999999,12.783907
8910,1566.139731,12.783907
8911,1566.26676,12.783907
8912,1566.393789,12.783907
8913,1566.520818,12.783907
8914,1566.647847,12.783907
8915,1566.774876,12.783907
8916,1566.9019050000002,12.783907
8917,1567.028934,13.692408
8918,1567.1559630000002,13.692408
8919,1567.282992,13.692408
8920,1567.4100210000001,13.692408
8921,1567.53705,13.692408
8922,1567.6640790000001,13.692408
8923,1567.791108,13.692408
8924,1567.9181370000001,13.692408
8925,1568.045165,13.692408
8926,1568.172194,13.692408
8927,1568.299223,13.822193
8928,1568.426252,13.822193
8929,1568.553281,13.822193
8930,1568.68031,13.822193
8931,1568.807339,13.822193
8932,1568.934368,13.822193
8933,1569.061397,13.822193
8934,1569.1884260000002,13.822193
8935,1569.315455,13.692408
8936,1569.4424840000001,13.692408
8937,1569.569513,13.043478
8938,1569.6965420000001,13.043478
8939,1569.823571,13.043478
8940,1569.9506000000001,13.043478
8941,1570.077628,13.043478
8942,1570.204657,13.043478
8943,1570.331686,12.524335
8944,1570.458715,12.524335
8945,1570.585744,11.875406
8946,1570.712773,11.875406
8947,1570.839802,11.875406
8948,1570.966831,11.875406
8949,1571.09386,11.74562
8950,1571.220889,11.74562
8951,1571.347918,11.74562
8952,1571.4749470000002,11.74562
8953,1571.601976,11.74562
8954,1571.7290050000001,11.74562
8955,1571.856034,11.74562
8956,1571.983062,11.74562
8957,1572.110091,11.74562
8958,1572.23712,11.74562
8959,1572.364149,11.74562
8960,1572.491178,11.74562
8961,1572.618207,11.74562
8962,1572.745236,11.74562
8963,1572.872265,11.875406
8964,1572.999294,11.875406
8965,1573.126323,11.875406
8966,1573.253352,11.875406
8967,1573.380381,11.875406
8968,1573.5074100000002,11.875406
8969,1573.634439,11.875406
8970,1573.7614680000001,11.875406
8971,1573.888496,11.875406
8972,1574.015525,11.875406
8973,1574.142554,11.74562
8974,1574.269583,11.74562
8975,1574.396612,11.74562
8976,1574.523641,11.74562
8977,1574.65067,11.74562
8978,1574.777699,11.74562
8979,1574.904728,11.74562
8980,1575.031757,11.74562
8981,1575.158786,11.74562
8982,1575.285815,11.74562
8983,1575.412844,11.74562
8984,1575.539873,11.74562
8985,1575.666902,11.74562
8986,1575.79393,11.74562
8987,1575.920959,11.74562
8988,1576.047988,11.74562
8989,1576.175017,11.615834
8990,1576.302046,11.615834
8991,1576.429075,11.356262
8992,1576.556104,11.356262
8993,1576.683133,11.09669
8994,1576.810162,11.09669
8995,1576.937191,10.966905
8996,1577.06422,10.966905
8997,1577.191249,10.966905
8998,1577.318278,10.966905
8999,1577.445307,10.966905
9000,1577.572336,10.966905
9001,1577.699365,10.966905
9002,1577.826393,10.966905
9003,1577.953422,10.966905
9004,1578.080451,10.966905
9005,1578.20748,10.966905
9006,1578.334509,10.966905
9007,1578.461538,10.966905
9008,1578.588567,10.966905
9009,1578.715596,10.966905
9010,1578.842625,10.966905
9011,1578.969654,10.966905
9012,1579.096683,10.966905
9013,1579.223712,11.09669
9014,1579.350741,11.09669
9015,1579.47777,11.09669
9016,1579.604799,11.09669
9017,1579.731827,11.09669
9018,1579.8588559999998,11.09669
9019,1579.985885,11.09669
9020,1580.112914,11.09669
9021,1580.239943,10.966905
9022,1580.366972,10.966905
9023,1580.494001,10.966905
9024,1580.62103,10.966905
9025,1580.748059,10.966905
9026,1580.875088,10.966905
9027,1581.002117,10.966905
9028,1581.129146,10.966905
9029,1581.256175,10.966905
9030,1581.383204,10.966905
9031,1581.510233,10.966905
9032,1581.6372609999999,10.966905
9033,1581.76429,10.966905
9034,1581.8913189999998,10.966905
9035,1582.018348,10.966905
9036,1582.145377,10.966905
9037,1582.272406,10.966905
9038,1582.399435,10.966905
9039,1582.526464,10.966905
9040,1582.653493,10.966905
9041,1582.780522,10.966905
9042,1582.907551,10.966905
9043,1583.03458,10.966905
9044,1583.161609,10.966905
9045,1583.288638,10.966905
9046,1583.415667,10.966905
9047,1583.542695,10.966905
9048,1583.6697239999999,10.966905
9049,1583.796753,10.966905
9050,1583.9237819999998,10.966905
9051,1584.050811,10.966905
9052,1584.1778399999998,10.966905
9053,1584.304869,10.966905
9054,1584.431898,10.966905
9055,1584.558927,10.966905
9056,1584.685956,10.966905
9057,1584.812985,10.966905
9058,1584.940014,10.966905
9059,1585.067043,10.966905
9060,1585.194072,10.966905
9061,1585.321101,11.875406
9062,1585.44813,11.875406
9063,1585.575158,11.875406
9064,1585.7021869999999,11.875406
9065,1585.829216,11.875406
9066,1585.9562449999999,11.875406
9067,1586.083274,11.875406
9068,1586.2103029999998,11.875406
9069,1586.337332,11.875406
9070,1586.464361,11.875406
9071,1586.59139,11.875406
9072,1586.718419,11.875406
9073,1586.845448,11.875406
9074,1586.972477,11.875406
9075,1587.099506,11.875406
9076,1587.226535,11.875406
9077,1587.353564,11.875406
9078,1587.480592,11.875406
9079,1587.607621,11.875406
9080,1587.7346499999999,11.875406
9081,1587.861679,11.875406
9082,1587.9887079999999,11.875406
9083,1588.115737,11.74562
9084,1588.2427659999998,11.74562
9085,1588.369795,11.810513
9086,1588.4968239999998,11.875406
9087,1588.623853,11.875406
9088,1588.750882,11.875406
9089,1588.877911,11.875406
9090,1589.00494,11.875406
9091,1589.131969,11.875406
9092,1589.258998,11.875406
9093,1589.3860260000001,11.875406
9094,1589.513055,11.875406
9095,1589.6400840000001,11.74562
9096,1589.7671129999999,11.74562
9097,1589.894142,12.329656
9098,1590.0211709999999,12.394549
9099,1590.1482,12.589228
9100,1590.2752289999999,12.654121
9101,1590.402258,12.654121
9102,1590.5292869999998,12.654121
9103,1590.656316,12.654121
9104,1590.783345,12.654121
9105,1590.910374,12.654121
9106,1591.037403,12.654121
9107,1591.164432,12.654121
9108,1591.29146,12.654121
9109,1591.4184890000001,13.238157
9110,1591.545518,13.30305
9111,1591.6725470000001,13.30305
9112,1591.799576,13.30305
9113,1591.926605,13.30305
9114,1592.0536339999999,13.30305
9115,1592.180663,14.40623
9116,1592.3076919999999,14.471123
9117,1592.434721,18.040234
9118,1592.5617499999998,18.105127
9119,1592.688779,18.105127
9120,1592.8158079999998,18.105127
9121,1592.942837,20.765737
9122,1593.069866,20.830629
9123,1593.196895,20.830629
9124,1593.323923,20.830629
9125,1593.4509520000001,22.647631
9126,1593.577981,22.647631
9127,1593.7050100000001,22.647631
9128,1593.832039,22.647631
9129,1593.9590680000001,22.647631
9130,1594.0860969999999,22.647631
9131,1594.213126,22.647631
9132,1594.3401549999999,22.647631
9133,1600.564573,18.299805
9134,1600.6916019999999,18.299805
9135,1600.818631,18.299805
9136,1600.945659,18.299805
9137,1601.072688,18.299805
9138,1601.199717,18.299805
9139,1601.326746,18.299805
9140,1601.453775,18.299805
9141,1601.580804,18.234912
9142,1601.707833,18.170019
9143,1601.8348620000002,17.975341
9144,1601.961891,17.910448
9145,1602.0889200000001,17.715769
9146,1602.215949,17.650876
9147,1602.3429780000001,17.326411
9148,1602.470007,17.261518
9149,1602.5970360000001,16.547696
9150,1602.7240649999999,16.547696
9151,1602.851094,16.547696
9152,1602.978122,16.482803
9153,1603.105151,16.288125
9154,1603.23218,16.223232
9155,1603.359209,16.158339
9156,1603.486238,16.093446
9157,1603.613267,16.028553
9158,1603.740296,15.96366
9159,1603.8673250000002,16.093446
9160,1603.994354,16.093446
9161,1604.1213830000002,16.093446
9162,1604.248412,16.093446
9163,1604.3754410000001,16.093446
9164,1604.50247,16.093446
9165,1604.6294990000001,16.093446
9166,1604.756528,16.093446
9167,1604.883556,16.093446
9168,1605.010585,16.093446
9169,1605.137614,16.093446
9170,1605.264643,16.093446
9171,1605.391672,16.028553
9172,1605.518701,15.96366
9173,1605.64573,15.314731
9174,1605.772759,15.314731
9175,1605.899788,15.314731
9176,1606.026817,15.314731
9177,1606.1538460000002,15.120052
9178,1606.280875,15.055159
9179,1606.4079040000001,14.86048
9180,1606.534933,14.795587
9181,1606.6619620000001,14.471123
9182,1606.78899,14.40623
9183,1606.916019,14.211551
9184,1607.043048,14.146658
9185,1607.170077,14.146658
9186,1607.297106,14.146658
9187,1607.424135,14.081765
9188,1607.551164,14.016872
9189,1607.678193,13.692408
9190,1607.805222,13.627515
9191,1607.932251,13.30305
9192,1608.05928,13.238157
9193,1608.1863090000002,13.043478
9194,1608.313338,12.913692
9195,1608.4403670000002,12.913692
9196,1608.567396,12.848799
9197,1608.694424,12.913692
9198,1608.821453,12.913692
9199,1608.948482,12.913692
9200,1609.075511,12.913692
9201,1609.20254,12.913692
9202,1609.329569,12.913692
9203,1609.456598,12.913692
9204,1609.583627,12.848799
9205,1609.710656,12.848799
9206,1609.837685,12.848799
9207,1609.964714,12.848799
9208,1610.091743,12.848799
9209,1610.218772,13.7573
9210,1610.345801,13.7573
9211,1610.4728300000002,13.7573
9212,1610.599859,13.7573
9213,1610.726887,13.7573
9214,1610.853916,13.7573
9215,1610.980945,13.7573
9216,1611.107974,13.7573
9217,1611.235003,13.7573
9218,1611.362032,13.7573
9219,1611.489061,13.7573
9220,1611.61609,13.7573
9221,1611.743119,13.7573
9222,1611.870148,13.7573
9223,1611.997177,13.7573
9224,1612.124206,13.7573
9225,1612.251235,13.692408
9226,1612.378264,13.627515
9227,1612.5052930000002,12.978585
9228,1612.632321,12.978585
9229,1612.75935,12.978585
9230,1612.886379,12.978585
9231,1613.013408,12.978585
9232,1613.140437,12.978585
9233,1613.267466,12.978585
9234,1613.394495,12.978585
9235,1613.521524,12.978585
9236,1613.648553,12.978585
9237,1613.775582,12.913692
9238,1613.902611,12.848799
9239,1614.02964,12.848799
9240,1614.156669,12.848799
9241,1614.283698,12.848799
9242,1614.410727,12.848799
9243,1614.5377549999998,12.848799
9244,1614.664784,12.848799
9245,1614.791813,12.848799
9246,1614.918842,12.848799
9247,1615.045871,12.848799
9248,1615.1729,12.848799
9249,1615.299929,12.848799
9250,1615.426958,12.848799
9251,1615.553987,13.627515
9252,1615.681016,13.627515
9253,1615.808045,13.627515
9254,1615.935074,13.627515
9255,1616.062103,13.627515
9256,1616.189132,13.627515
9257,1616.316161,14.276444
9258,1616.443189,14.276444
9259,1616.5702179999998,14.536016
9260,1616.697247,14.536016
9261,1616.824276,14.536016
9262,1616.951305,14.536016
9263,1617.078334,14.536016
9264,1617.205363,14.536016
9265,1617.332392,14.536016
9266,1617.459421,14.536016
9267,1617.58645,14.471123
9268,1617.713479,14.40623
9269,1617.840508,14.211551
9270,1617.967537,14.146658
9271,1618.094566,14.146658
9272,1618.221595,14.146658
9273,1618.348624,14.146658
9274,1618.475652,14.146658
9275,1618.6026809999998,14.081765
9276,1618.72971,14.016872
9277,1618.8567389999998,13.7573
9278,1618.983768,13.7573
9279,1619.110797,13.367943
9280,1619.237826,13.367943
9281,1619.364855,12.848799
9282,1619.491884,12.848799
9283,1619.618913,12.978585
9284,1619.745942,12.978585
9285,1619.872971,12.978585
9286,1620.0,12.978585
9287,1620.127029,12.978585
9288,1620.254058,12.978585
9289,1620.3810859999999,12.978585
9290,1620.508115,12.978585
9291,1620.6351439999999,12.978585
9292,1620.762173,12.978585
9293,1620.8892019999998,13.238157
9294,1621.016231,13.238157
9295,1621.14326,13.367943
9296,1621.270289,13.367943
9297,1621.397318,13.7573
9298,1621.524347,13.7573
9299,1621.651376,13.7573
9300,1621.778405,13.7573
9301,1621.905434,14.016872
9302,1622.032463,14.016872
9303,1622.159492,14.40623
9304,1622.28652,14.40623
9305,1622.4135489999999,14.536016
9306,1622.540578,14.536016
9307,1622.6676069999999,14.795587
9308,1622.794636,14.795587
9309,1622.9216649999998,14.925373
9310,1623.048694,14.925373
9311,1623.1757229999998,14.925373
9312,1623.302752,14.925373
9313,1623.429781,14.925373
9314,1623.55681,14.925373
9315,1623.683839,14.925373
9316,1623.810868,14.925373
9317,1623.937897,14.795587
9318,1624.064926,14.795587
9319,1624.191954,14.795587
9320,1624.3189830000001,14.795587
9321,1624.4460119999999,14.795587
9322,1624.573041,14.795587
9323,1624.7000699999999,14.795587
9324,1624.827099,14.795587
9325,1624.9541279999999,15.509409
9326,1625.081157,15.574302
9327,1625.2081859999998,15.574302
9328,1625.335215,15.574302
9329,1625.462244,15.574302
9330,1625.589273,15.574302
9331,1625.716302,15.574302
9332,1625.843331,15.574302
9333,1625.97036,15.574302
9334,1626.097389,15.574302
9335,1626.224417,15.574302
9336,1626.3514460000001,15.574302
9337,1626.478475,15.574302
9338,1626.605504,15.574302
9339,1626.7325329999999,15.574302
9340,1626.859562,15.574302
9341,1626.9865909999999,15.574302
9342,1627.11362,15.574302
9343,1627.2406489999998,15.574302
9344,1627.367678,15.574302
9345,1627.4947069999998,15.574302
9346,1627.621736,15.574302
9347,1627.748765,15.574302
9348,1627.875794,15.574302
9349,1628.002823,15.574302
9350,1628.1298510000001,15.574302
9351,1628.25688,16.028553
9352,1628.3839090000001,16.028553
9353,1628.510938,16.288125
9354,1628.6379670000001,16.288125
9355,1628.7649959999999,16.547696
9356,1628.892025,16.612589
9357,1629.0190539999999,16.807268
