time,bpm
205.0247,139.302326
205.151729,139.302326
205.278758,139.302326
205.405787,139.302326
205.532816,139.302326
205.659845,139.302326
205.786874,137.548784
205.913903,137.548784
206.040932,139.302326
206.16796,139.302326
206.294989,139.302326
206.422018,139.302326
206.549047,139.302326
206.676076,139.302326
206.803105,139.302326
206.930134,139.302326
207.057163,132.844159
207.184192,132.844159
207.311221,129.208768
207.43825,129.208768
207.565279,129.208768
207.692308,129.208768
207.819337,132.844159
207.946366,132.844159
208.073394,132.844159
208.200423,132.844159
208.327452,132.844159
208.454481,132.844159
208.58151,132.844159
208.708539,132.844159
208.835568,132.844159
208.962597,132.844159
209.089626,129.08046
209.216655,129.08046
209.343684,128.738305
209.470713,128.738305
209.597742,128.738305
209.724771,128.738305
209.8518,128.738305
209.978829,128.738305
210.105857,128.738305
210.232886,128.738305
210.359915,126.856455
210.486944,126.856455
210.613973,126.856455
210.741002,126.856455
210.868031,131.133387
210.99506,131.133387
211.122089,133.699546
211.249118,133.699546
211.376147,133.870623
211.503176,133.870623
211.630205,133.956161
211.757234,133.956161
211.884263,133.956161
212.011291,133.956161
212.13832,133.956161
212.265349,133.956161
212.392378,133.956161
212.519407,133.956161
212.646436,133.870623
212.773465,133.870623
212.900494,133.614007
213.027523,133.614007
213.154552,133.614007
213.281581,133.614007
217.346507,131.56108
217.473536,131.56108
217.600565,131.56108
217.727594,131.646619
217.854622,131.646619
217.981651,131.646619
218.10868,131.646619
218.235709,131.646619
218.362738,131.646619
218.489767,131.646619
218.616796,131.646619
218.743825,131.646619
218.870854,131.646619
218.997883,128.567228
219.124912,128.567228
219.760056,129.208768
219.887085,129.208768
220.014114,129.208768
220.268172,133.44293
220.395201,133.44293
220.52223,134.383855
220.649259,134.383855
220.776288,134.383855
220.903317,134.383855
221.030346,134.383855
221.157375,134.383855
221.284404,134.383855
221.411433,134.383855
221.538462,137.719861
221.66549,137.719861
221.792519,137.719861
221.919548,137.719861
222.046577,137.719861
222.173606,137.719861
222.300635,137.719861
222.427664,137.719861
222.554693,137.719861
222.681722,137.719861
222.808751,137.719861
222.93578,137.719861
223.062809,134.383855
223.189838,134.383855
223.316867,134.383855
223.443896,134.383855
223.570924,134.383855
223.697953,134.383855
223.824982,133.956161
223.952011,133.956161
225.095272,143.108794
225.222301,143.108794
225.34933,143.622026
225.476359,143.622026
225.603387,149.395883
225.730416,149.395883
225.857445,149.395883
225.984474,149.395883
226.111503,149.395883
226.238532,149.395883
226.365561,149.395883
226.49259,149.395883
226.619619,149.395883
226.746648,149.395883
226.873677,148.754344
227.000706,148.754344
227.63585,141.996792
227.762879,141.996792
227.889908,141.996792
228.016937,141.996792
228.143966,141.996792
228.270995,141.996792
228.398024,141.996792
228.525053,141.996792
228.90614,138.660786
229.033169,138.660786
229.160198,138.660786
229.287227,138.660786
229.414255,138.660786
229.541284,138.660786
229.668313,138.660786
229.795342,138.660786
229.922371,138.147554
230.0494,138.147554
230.176429,138.147554
230.303458,138.147554
236.527876,144.349105
236.654905,144.349105
236.781934,146.444801
236.908963,146.444801
237.035992,146.444801
237.16302,146.444801
237.290049,146.444801
237.417078,146.444801
237.544107,146.444801
237.671136,146.444801
237.798165,139.302326
237.925194,139.302326
238.052223,139.302326
238.179252,139.302326
238.306281,139.302326
238.43331,139.302326
238.560339,139.302326
238.687368,139.302326
238.814397,148.497728
238.941426,148.497728
239.068454,148.583267
239.195483,148.583267
239.322512,148.583267
239.449541,148.583267
239.57657,148.583267
239.703599,148.583267
239.830628,148.583267
239.957657,148.583267
240.084686,148.583267
240.211715,148.583267
240.338744,148.326651
240.465773,148.326651
240.719831,139.302326
240.84686,137.634322
240.973888,137.634322
241.354975,137.634322
241.482004,137.634322
241.609033,137.634322
241.736062,137.634322
241.863091,137.634322
241.99012,137.634322
242.117149,137.634322
242.244178,137.634322
242.371207,137.377706
242.498236,137.377706
242.625265,136.094627
242.752294,136.094627
242.879323,137.377706
243.006351,137.377706
243.13338,137.377706
243.260409,137.377706
243.387438,137.377706
243.514467,137.377706
243.641496,137.377706
243.768525,137.377706
243.895554,138.147554
244.022583,138.147554
244.149612,138.917402
244.276641,138.917402
244.40367,139.302326
244.530699,139.302326
244.657728,139.302326
244.784757,139.302326
244.911785,139.302326
245.038814,139.302326
245.165843,139.302326
245.292872,139.302326
245.419901,138.40417
245.54693,138.40417
245.673959,137.890938
245.800988,137.890938
245.928017,137.890938
246.055046,137.890938
246.182075,134.383855
246.309104,134.383855
246.436133,134.383855
246.563162,134.383855
246.690191,132.844159
246.817219,132.844159
246.944248,129.08046
247.071277,129.08046
247.198306,129.08046
247.325335,129.08046
247.452364,128.396151
247.579393,128.396151
248.214538,128.310612
248.341567,128.310612
248.468596,128.310612
248.595625,128.310612
248.722653,128.310612
248.849682,128.310612
248.976711,129.165998
249.10374,129.165998
249.230769,129.165998
249.357798,129.165998
249.484827,129.165998
249.611856,129.165998
249.738885,129.165998
249.865914,129.165998
253.295695,139.259556
253.422724,139.259556
253.549753,139.302326
253.676782,139.302326
253.803811,139.302326
253.93084,139.302326
254.057869,139.302326
254.184898,139.302326
254.311927,139.302326
254.438956,139.302326
254.565984,139.088479
254.693013,139.088479
254.820042,137.292168
254.947071,137.292168
255.0741,137.292168
255.201129,137.292168
255.328158,137.292168
255.455187,137.292168
255.582216,137.292168
255.709245,137.292168
255.836274,136.436782
255.963303,136.436782
256.090332,136.265704
256.217361,136.265704
256.34439,138.917402
256.471418,138.917402
256.598447,139.174018
256.725476,139.174018
256.852505,139.174018
256.979534,139.174018
257.106563,139.174018
257.233592,139.174018
257.360621,139.174018
257.48765,139.174018
257.614679,139.174018
257.741708,139.174018
257.868737,139.174018
257.995766,139.174018
258.122795,136.864475
258.249824,136.864475
258.376853,137.121091
258.503881,137.121091
258.63091,137.206629
258.757939,137.206629
258.884968,137.206629
259.011997,137.206629
259.139026,137.206629
259.266055,137.206629
259.393084,137.206629
259.520113,137.206629
259.647142,136.950013
259.774171,136.950013
259.9012,136.351243
260.028229,136.351243
260.155258,136.351243
260.282287,136.351243
260.409315,134.383855
260.536344,134.383855
260.663373,134.383855
260.790402,134.383855
260.917431,134.383855
261.04446,134.383855
261.679605,136.265704
261.806634,136.265704
261.933663,136.607859
262.060692,136.607859
262.187721,136.607859
262.314749,136.607859
262.441778,137.121091
262.568807,137.121091
262.695836,137.121091
262.822865,137.121091
262.949894,138.40417
263.076923,138.40417
263.203952,138.917402
263.330981,138.917402
263.45801,139.302326
263.585039,139.302326
263.712068,139.302326
263.839097,139.302326
263.966126,141.226945
264.093155,141.226945
264.220183,141.226945
264.347212,141.226945
264.474241,141.226945
264.60127,141.226945
264.728299,141.226945
264.855328,141.226945
264.982357,141.226945
265.109386,141.226945
265.236415,141.141406
265.363444,141.141406
268.285109,141.141406
268.412138,141.141406
268.539167,141.141406
268.666196,141.141406
268.793225,141.141406
268.920254,141.141406
269.047283,141.141406
269.174312,141.141406
273.239238,137.121091
273.366267,137.463245
273.493296,137.463245
273.620325,137.463245
273.747354,137.463245
273.874382,137.463245
274.001411,137.463245
274.12844,137.463245
274.255469,137.463245
274.382498,137.377706
274.509527,137.377706
274.636556,136.864475
274.763585,136.864475
274.890614,134.212777
275.017643,134.212777
275.144672,134.212777
275.271701,134.212777
275.39873,134.212777
275.525759,134.212777
275.652788,128.567228
275.779817,128.567228
275.906845,127.540765
276.033874,127.540765
276.160903,127.968458
276.287932,127.968458
276.414961,127.968458
276.54199,127.968458
276.669019,128.139535
276.796048,128.139535
276.923077,128.652767
277.050106,128.652767
277.177135,129.208768
277.304164,129.208768
277.431193,129.208768
277.558222,129.208768
277.685251,131.732157
277.812279,131.732157
277.939308,132.074312
278.066337,132.074312
278.193366,132.074312
278.320395,132.074312
278.447424,132.074312
278.574453,132.074312
278.701482,132.074312
278.828511,132.074312
278.95554,132.074312
279.082569,132.074312
279.209598,132.844159
279.336627,132.844159
279.463656,133.100775
279.590685,133.100775
279.717713,134.383855
279.844742,134.383855
279.971771,134.383855
280.0988,134.383855
280.225829,134.383855
280.352858,134.383855
280.479887,134.383855
280.606916,134.383855
281.750176,134.383855
281.877205,134.383855
282.004234,134.383855
282.131263,134.383855
282.258292,134.383855
282.385321,134.383855
282.51235,134.383855
282.639379,134.383855
282.766408,134.127239
282.893437,134.127239
283.020466,133.870623
283.147495,133.870623
283.274524,134.383855
283.401553,134.383855
283.528582,134.383855
283.65561,134.383855
283.782639,134.383855
283.909668,134.383855
284.036697,137.121091
284.163726,137.121091
284.290755,137.121091
284.417784,137.121091
284.544813,137.548784
284.671842,137.548784
284.798871,137.8054
284.9259,137.8054
285.052929,138.917402
285.179958,138.917402
285.306987,139.302326
285.434016,139.302326
285.561044,139.302326
285.688073,139.302326
285.815102,139.302326
285.942131,139.302326
286.06916,139.302326
286.196189,139.302326
286.831334,142.681101
286.958363,142.681101
287.085392,142.76664
287.212421,142.76664
287.33945,142.76664
287.466478,142.76664
287.593507,142.76664
287.720536,142.76664
287.847565,142.76664
287.974594,142.76664
288.101623,142.76664
288.228652,142.76664
288.355681,142.681101
288.48271,142.681101
288.609739,142.510024
288.736768,142.510024
288.863797,142.424485
288.990826,142.424485
289.117855,142.253408
289.244884,142.253408
289.371912,142.253408
289.498941,142.253408
289.752999,141.483561
289.880028,141.398022
290.007057,141.398022
290.642202,141.911254
290.769231,141.911254
290.89626,142.852179
291.023289,142.852179
291.150318,143.194333
291.277347,143.194333
291.404375,143.194333
291.531404,143.194333
291.658433,143.707565
291.785462,143.707565
291.912491,143.707565
292.03952,143.707565
292.166549,143.707565
292.293578,143.707565
292.420607,143.964181
292.547636,143.964181
292.674665,146.444801
292.801694,146.444801
292.928723,146.444801
293.055752,146.444801
293.182781,146.444801
293.309809,146.444801
293.436838,146.444801
293.563867,146.444801
293.690896,146.444801
293.817925,146.444801
293.944954,142.253408
294.071983,142.253408
294.199012,144.349105
294.326041,144.349105
294.45307,144.349105
294.580099,144.349105
294.707128,144.349105
294.834157,144.349105
294.961186,144.349105
295.088215,144.349105
295.469301,144.349105
295.59633,144.349105
295.723359,144.349105
295.850388,144.349105
295.977417,144.349105
296.104446,144.349105
296.231475,144.349105
296.358504,144.349105
296.485533,143.964181
296.612562,143.964181
296.739591,143.964181
296.86662,143.964181
296.993649,143.964181
297.120677,143.964181
297.247706,143.964181
297.374735,143.964181
297.501764,143.536488
297.628793,143.536488
297.755822,143.450949
297.882851,143.450949
298.00988,143.964181
298.136909,143.964181
298.263938,146.530339
298.390967,146.530339
298.517996,146.530339
298.645025,146.530339
298.772054,146.530339
298.899083,146.530339
299.026112,146.530339
299.15314,146.530339
299.280169,147.043571
299.407198,147.043571
299.534227,147.043571
299.661256,147.043571
299.788285,147.043571
299.915314,147.043571
300.042343,147.043571
300.169372,147.043571
300.296401,147.043571
300.42343,147.043571
300.550459,147.043571
300.677488,147.043571
300.804517,146.958033
300.931546,146.958033
301.058574,146.872494
301.185603,146.872494
301.312632,144.349105
301.439661,144.349105
301.56669,144.349105
301.693719,144.349105
301.820748,144.349105
301.947777,144.349105
302.328864,146.273724
302.455893,146.273724
302.582922,146.273724
302.709951,146.273724
302.83698,146.273724
302.964008,146.273724
303.091037,146.273724
303.218066,146.273724
303.345095,146.273724
303.472124,146.273724
303.599153,146.273724
303.726182,146.273724
303.853211,146.273724
303.98024,146.273724
304.107269,143.964181
304.234298,143.964181
304.361327,143.878642
304.488356,143.878642
304.615385,141.226945
304.742414,141.226945
304.869442,139.259556
304.996471,139.259556
305.1235,139.259556
305.250529,139.259556
305.377558,139.259556
305.504587,139.259556
305.885674,141.398022
306.012703,141.398022
306.139732,141.654638
306.266761,141.654638
306.39379,141.740176
306.520819,141.740176
306.647848,141.740176
306.774876,141.740176
306.901905,142.253408
307.028934,142.253408
307.155963,142.253408
307.282992,142.253408
307.410021,142.253408
307.53705,142.253408
307.664079,142.253408
307.791108,142.253408
307.918137,142.253408
308.045166,142.253408
308.172195,142.253408
308.299224,142.253408
308.426253,141.996792
308.553282,141.996792
308.680311,141.996792
308.807339,141.996792
308.934368,141.996792
309.061397,141.996792
310.458716,141.996792
310.585745,141.996792
310.712773,141.996792
310.839802,141.996792
310.966831,141.996792
311.09386,141.996792
311.220889,141.996792
311.347918,141.996792
311.474947,138.746325
311.601976,138.746325
311.729005,138.746325
311.856034,138.746325
311.983063,138.746325
312.110092,138.746325
312.237121,138.746325
312.36415,138.746325
312.491179,137.292168
312.618207,137.292168
312.745236,136.094627
312.872265,136.094627
312.999294,136.094627
313.126323,136.094627
313.253352,134.383855
313.380381,134.383855
314.015526,136.607859
314.142555,136.607859
314.269584,136.864475
314.396613,136.864475
314.523641,136.864475
314.65067,136.864475
314.777699,136.864475
314.904728,136.864475
315.031757,136.864475
315.158786,136.864475
317.572336,138.147554
317.699365,138.147554
317.826394,138.147554
317.953423,138.147554
318.080452,138.147554
318.207481,138.147554
318.33451,139.302326
318.461538,139.302326
318.588567,141.911254
318.715596,141.911254
318.842625,143.36541
318.969654,143.36541
319.096683,143.793103
319.223712,143.793103
319.350741,144.220797
319.47777,144.220797
319.604799,144.220797
319.731828,144.220797
319.858857,144.220797
319.985886,144.220797
320.112915,144.220797
320.239944,144.220797
320.366972,147.898957
320.494001,147.898957
320.62103,148.241112
320.748059,148.241112
320.875088,148.241112
321.002117,148.241112
321.129146,149.01096
321.256175,149.01096
321.383204,149.096498
321.510233,149.096498
321.637262,149.096498
321.764291,149.096498
321.89132,149.395883
322.018349,149.395883
322.145378,149.395883
322.272406,149.395883
322.399435,152.004812
322.526464,152.004812
322.653493,152.09035
322.780522,152.09035
322.907551,152.09035
323.03458,152.09035
323.161609,152.09035
323.288638,152.09035
323.415667,152.09035
323.542696,152.09035
323.669725,152.09035
323.796754,152.09035
323.923783,152.004812
324.050812,152.004812
324.177841,151.406041
324.304869,151.406041
324.431898,152.518043
